name,city,region
Robert Henley,birmingham,alabama
W. J. McDonald,birmingham,alabama
Thomas Tate,birmingham,alabama
Robert Henley,birmingham,alabama
James Robert Powell,birmingham,alabama
William Harrington Morris,birmingham,alabama
Henry M. Caldwell,birmingham,alabama
Thomas Jeffers,birmingham,alabama
A. O. Lane,birmingham,alabama
B. A. Thompson,birmingham,alabama
A. O. Lane,birmingham,alabama
David J. Fox,birmingham,alabama
James A. Van Hoose,birmingham,alabama
Frank V. Evans,birmingham,alabama
Mel Drennen,birmingham,alabama
George B. Ward,birmingham,alabama
Frank P. O&apos;Brien,birmingham,alabama
Culpepper Exum,birmingham,alabama
President of the Commission,birmingham,alabama
Albert Boutwell,birmingham,alabama
"George G. Siebels, Jr.",birmingham,alabama
David Vann,birmingham,alabama
Richard Arrington Jr.,birmingham,alabama
William A. Bell,birmingham,alabama
Bernard Kincaid,birmingham,alabama
Larry Langford,birmingham,alabama
Carole Smitherman,birmingham,alabama
Roderick Royal,birmingham,alabama
William A. Bell,birmingham,alabama
Randall Woodfin,birmingham,alabama
Culpepper Exum,birmingham,alabama
George B. Ward,birmingham,alabama
Nathaniel A. Barrett,birmingham,alabama
David E. McClendon,birmingham,alabama
"James M. Jones, Jr.",birmingham,alabama
Cooper Green,birmingham,alabama
James W. Morgan,birmingham,alabama
Art Hanes,birmingham,alabama
Nicholas Pope,huntsville,alabama
John Brahan,huntsville,alabama
Benjamin Pope,huntsville,alabama
John Read,huntsville,alabama
John W. Tilfordy,huntsville,alabama
John Boardman,huntsville,alabama
William B. Long,huntsville,alabama
John Boardman,huntsville,alabama
Thomas Humes,huntsville,alabama
John H. Lewis,huntsville,alabama
William H. Campbell,huntsville,alabama
John H. Lewis,huntsville,alabama
James G. Birney,huntsville,alabama
John Martin,huntsville,alabama
Samuel Cruse,huntsville,alabama
George Fearn,huntsville,alabama
Samuel Peete,huntsville,alabama
Samuel Peete,huntsville,alabama
Unknown,huntsville,alabama
Elisha H. Rice,huntsville,alabama
George P. Beirne,huntsville,alabama
Joseph Clark,huntsville,alabama
George P. Beirne,huntsville,alabama
Edwin R. Wallace,huntsville,alabama
William Echols Jr.,huntsville,alabama
Samuel Peete,huntsville,alabama
Joshua Beadle,huntsville,alabama
William Figures,huntsville,alabama
Zebulon P. Davis,huntsville,alabama
John J. Ward,huntsville,alabama
John James Coleman,huntsville,alabama
Zebulon P. Davis,huntsville,alabama
Robert W. Coltart,huntsville,alabama
Zebulon P. Davis,huntsville,alabama
Robert W. Colart,huntsville,alabama
E. B. Clapp,huntsville,alabama
William B. Figures,huntsville,alabama
William F. Mastin,huntsville,alabama
James L. Cooper,huntsville,alabama
John A. Erwin,huntsville,alabama
Jere Murphy,huntsville,alabama
Zebulon P. Davis,huntsville,alabama
Thomas W. White,huntsville,alabama
Edmond I. Mastin,huntsville,alabama
Jere Murphy,huntsville,alabama
W. T. Hutchens,huntsville,alabama
Jere Murphy,huntsville,alabama
Alfred Moore,huntsville,alabama
Thomas W. Smith,huntsville,alabama
R. Erle Smith,huntsville,alabama
Thomas W. Smith,huntsville,alabama
R. Erle Smith,huntsville,alabama
R. L. O'Neal,huntsville,alabama
Dr. J. D. Humphrey,huntsville,alabama
Milton H. Lanier,huntsville,alabama
T. T. Terry,huntsville,alabama
Henry B. Chase,huntsville,alabama
W. T. Hutchens,huntsville,alabama
Dr. Fraser L. Adams,huntsville,alabama
Aleck W. McAllister,huntsville,alabama
"R. B. ""Speck"" Searcy, Jr.",huntsville,alabama
Glenn Hearn,huntsville,alabama
Joe W. Davis,huntsville,alabama
Steve Hettinger,huntsville,alabama
Loretta Spencer,huntsville,alabama
Tommy Battle,huntsville,alabama
James Innerarity,mobile,alabama
Lewis Judson,mobile,alabama
James Innerarity,mobile,alabama
Daniel Duvol,mobile,alabama
Samuel H. Garrow,mobile,alabama
Daniel Duvol,mobile,alabama
Addin Lewis,mobile,alabama
John Elliott,mobile,alabama
Addin Lewis,mobile,alabama
Samuel Garrow,mobile,alabama
John Everett,mobile,alabama
Samuel Garrow,mobile,alabama
John Stocking,mobile,alabama
John Everett,mobile,alabama
George Washington Owen,mobile,alabama
George Walton,mobile,alabama
Henry Chamberlain,mobile,alabama
Edward Hall,mobile,alabama
Charles Hoppin,mobile,alabama
Blanton McAlpine,mobile,alabama
J.W. Childers,mobile,alabama
Charles Langdon,mobile,alabama
Joseph Seawell (c.1809-1883)[1],mobile,alabama
Charles Langdon,mobile,alabama
Mitchell Withers,mobile,alabama
John Forsyth,mobile,alabama
R.H. Slough,mobile,alabama
Mitchell Withers,mobile,alabama
Gustavus Horton,mobile,alabama
Caleb Price,mobile,alabama
George Harrington,mobile,alabama
Martin Horst,mobile,alabama
Gideon Parker,mobile,alabama
Cleveland F. Moulton,mobile,alabama
John Reid,mobile,alabama
Alphonse Hurtel,mobile,alabama
George Duffee,mobile,alabama
Richard Owen,mobile,alabama
Joe Rich,mobile,alabama
Constantine Lawrence Lavretta,mobile,alabama
John Bush,mobile,alabama
Tom Fry,mobile,alabama
Walter Walsh,mobile,alabama
Charles McClean,mobile,alabama
Pat Lyons,mobile,alabama
Robert O. Bostwick Jr.,mobile,alabama
Alfred Stokes,mobile,alabama
Colby J. Cooper,mobile,alabama
Samuel D. Holt ,montgomery,alabama
Jack Thorington,montgomery,alabama
Hardy Herbet,montgomery,alabama
Perez Coleman,montgomery,alabama
Nimrod E. Benson,montgomery,alabama
Edwin B. Harris,montgomery,alabama
Robert T. Davis,montgomery,alabama
Thomas Welsh,montgomery,alabama
Samuel D. Holt ,montgomery,alabama
Charles R. Hansford,montgomery,alabama
Andrew J. Noble,montgomery,alabama
J.F. Johnson,montgomery,alabama
Walter L. Coleman,montgomery,alabama
Thomas O. Glasscock,montgomery,alabama
H.E. Faber,montgomery,alabama
Mordecai L. Moses,montgomery,alabama
J.B. Gaston,montgomery,alabama
W.S. Reese,montgomery,alabama
Edward A. Graham,montgomery,alabama
"John G. Crommelin, Sr.",montgomery,alabama
John H. Clisby,montgomery,alabama
E.B. Joseph,montgomery,alabama
Thomas H. Carr,montgomery,alabama
W.M. Teague,montgomery,alabama
Gaston Gunter,montgomery,alabama
"W.A. Gunter, Jr. ",montgomery,alabama
W.T. Robertson,montgomery,alabama
"W.A. Gunter, Jr. ",montgomery,alabama
Cyrus B. Brown,montgomery,alabama
David E. Dunn,montgomery,alabama
John L. Goodwyn,montgomery,alabama
,montgomery,alabama
Earl D. James,montgomery,alabama
Jim Robinson,montgomery,alabama
,montgomery,alabama
,montgomery,alabama
,montgomery,alabama
,montgomery,alabama
William R. Bolling,tuscaloosa,alabama
John Owen,tuscaloosa,alabama
Wm. R. Smith,tuscaloosa,alabama
Robt. S. Inge,tuscaloosa,alabama
D. Henry Robinson,tuscaloosa,alabama
Robert Blair,tuscaloosa,alabama
James L. Childress,tuscaloosa,alabama
Joseph C. Guild,tuscaloosa,alabama
David Woodruff,tuscaloosa,alabama
L. S. Skinner,tuscaloosa,alabama
Robert Lacey,tuscaloosa,alabama
Jesse E. Adams,tuscaloosa,alabama
Obediah Berry,tuscaloosa,alabama
Joseph C. Guild,tuscaloosa,alabama
S. B. Smith,tuscaloosa,alabama
John S. Garvin,tuscaloosa,alabama
Josiah J. Pegues,tuscaloosa,alabama
T. F. Samuel,tuscaloosa,alabama
John J. Harris,tuscaloosa,alabama
William C. Jemison,tuscaloosa,alabama
John C. Pearson,tuscaloosa,alabama
Luther Davis,tuscaloosa,alabama
J. S. Robertson,tuscaloosa,alabama
J. Hal McCall,tuscaloosa,alabama
George Van Tassel,tuscaloosa,alabama
Alvin P. DuPont,tuscaloosa,alabama
Walter Maddox,tuscaloosa,alabama
Leopold David,anchorage,alaska
M. Joseph Conroy,anchorage,alaska
Charles Bush,anchorage,alaska
Chris M. Eckmann,anchorage,alaska
Will Clayson,anchorage,alaska
Grant Reed,anchorage,alaska
James Delaney,anchorage,alaska
Oscar S. Gill,anchorage,alaska
Thomas J. McCroskey,anchorage,alaska
Oscar S. Gill,anchorage,alaska
Herbert E. Brown,anchorage,alaska
Joseph H. Romig,anchorage,alaska
Herbert E. Brown,anchorage,alaska
George Vaara,anchorage,alaska
William Alex Stolt,anchorage,alaska
Ray Wolfe,anchorage,alaska
John E. Manders,anchorage,alaska
"Winfield Ervin, Jr.",anchorage,alaska
Francis C. Bowden,anchorage,alaska
Zachariah J. Loussac,anchorage,alaska
"Maynard L. Taylor, Jr.",anchorage,alaska
Ken Hinchey,anchorage,alaska
Anton Anderson,anchorage,alaska
Hewitt Lounsbury,anchorage,alaska
George Byer,anchorage,alaska
George Sharrock,anchorage,alaska
Elmer E. Rasmuson,anchorage,alaska
George M. Sullivan,anchorage,alaska
John Asplund,anchorage,alaska
&quot;Jack&quot; Roderick,anchorage,alaska
George M. Sullivan,anchorage,alaska
Tony Knowles,anchorage,alaska
Tom Fink,anchorage,alaska
Rick Mystrom,anchorage,alaska
George Wuerch,anchorage,alaska
Mark Begich,anchorage,alaska
Matt Claman,anchorage,alaska
Daniel A. Sullivan,anchorage,alaska
Ethan Berkowitz,anchorage,alaska
George Hazelet,cordova,alaska
Will H. Chase,cordova,alaska
Austin E. Lathrop,cordova,alaska
Will H. Chase,cordova,alaska
Richard Davis,cordova,alaska
Barney Anderson,cordova,alaska
John Stotera LeFevre,cordova,alaska
Melvin Soder,cordova,alaska
Arthur P. Knight,cordova,alaska
Jim Poor,cordova,alaska
Erling Johansen,cordova,alaska
Bob Van Brocklin,cordova,alaska
Kelly Weaverling,cordova,alaska
Margy Johnson,cordova,alaska
Ed Zeine,cordova,alaska
Margy Johnson,cordova,alaska
Nancy Bird,cordova,alaska
Timothy L. Joyce,cordova,alaska
James Kallander,cordova,alaska
Jim Kasch,cordova,alaska
Clay Koplin,cordova,alaska
Jim Matherly,fairbanks,alaska
John Eberhart,fairbanks,alaska
Jerry Cleworth,fairbanks,alaska
Terry Strle,fairbanks,alaska
Steve M. Thompson,fairbanks,alaska
James C. Hayes,fairbanks,alaska
Wayne S. Nelson,fairbanks,alaska
James D. Nordale,fairbanks,alaska
Bill Walley,fairbanks,alaska
Ruth E. Burnett,fairbanks,alaska
William Ransom Wood,fairbanks,alaska
Harold Gillam,fairbanks,alaska
Julian C. Rice,fairbanks,alaska
"Henry Aristide ""Red"" Boucher",fairbanks,alaska
Sylvia Ringstad,fairbanks,alaska
Darrell Brewington,fairbanks,alaska
Joseph M. Ribar,fairbanks,alaska
Paul B. Haggland,fairbanks,alaska
Douglas Preston,fairbanks,alaska
Ralph J. Rivers,fairbanks,alaska
Robert Hoopes,fairbanks,alaska
Maurice Johnson,fairbanks,alaska
Ray Kohler,fairbanks,alaska
Alfeld Hjalmar Nordale,fairbanks,alaska
Howard G. Hughes,fairbanks,alaska
William Growden,fairbanks,alaska
Arthur Leslie Nerland,fairbanks,alaska
E.B. Collins,fairbanks,alaska
Arnold Nordale,fairbanks,alaska
Jessie F. Bryant,fairbanks,alaska
Dr. Frank De La Vergne,fairbanks,alaska
Thomas A. Marquam,fairbanks,alaska
R.W. Ferguson,fairbanks,alaska
C.H. Woodward,fairbanks,alaska
A.L. Wilbur,fairbanks,alaska
E.E. Suter,fairbanks,alaska
Henry T. Ray,fairbanks,alaska
G.M. Smith,fairbanks,alaska
R.R. Meyers,fairbanks,alaska
Andrew Nerland,fairbanks,alaska
Murray C. Smith,fairbanks,alaska
E.C. Heacock,fairbanks,alaska
Dan Driscoll,fairbanks,alaska
F.S. Gordon,fairbanks,alaska
A.J. Nordale,fairbanks,alaska
Mel Sabin,fairbanks,alaska
Joseph Smith,fairbanks,alaska
Fred Carter,fairbanks,alaska
J. Barrack,fairbanks,alaska
B.D. Mills,fairbanks,alaska
E.T. Barnette,fairbanks,alaska
Karl Kassel,fairbanks,alaska
Luke T. Hopkins,fairbanks,alaska
Jim Whitaker,fairbanks,alaska
Rhonda Boyles,fairbanks,alaska
Hank Hove,fairbanks,alaska
Jim Sampson,fairbanks,alaska
Juanita Helms,fairbanks,alaska
Bill Allen,fairbanks,alaska
John A. Carlson,fairbanks,alaska
Harold Gillam,fairbanks,alaska
John D. Schleppegrell,fairbanks,alaska
John Maloney,juneau,alaska
Arthur Delaney,juneau,alaska
George Forrest,juneau,alaska
O. H. Adsit,juneau,alaska
George Forrest,juneau,alaska
John Maloney,juneau,alaska
Herman Tripp,juneau,alaska
George Forrest,juneau,alaska
Emery Valentine,juneau,alaska
Harry Bishop,juneau,alaska
Charles Carter,juneau,alaska
John Reck,juneau,alaska
Benjamin D. Stewart,juneau,alaska
Emery Valentine,juneau,alaska
J. Latimer Gray,juneau,alaska
R. E. Robertson,juneau,alaska
Isadore Goldstein,juneau,alaska
J. J. Connors,juneau,alaska
Thomas Judson,juneau,alaska
Isadore Goldstein,juneau,alaska
Thomas Judson,juneau,alaska
Harry Lucas,juneau,alaska
A. B. Hayes,juneau,alaska
Ernest Parsons,juneau,alaska
Waino Hendrickson,juneau,alaska
Bert McDowell,juneau,alaska
M. L. &quot;Molly&quot; MacSpadden,juneau,alaska
Lauris Parker,juneau,alaska
J. Wayne Johnson,juneau,alaska
A. W. Boddy,juneau,alaska
Lauris Parker,juneau,alaska
Timothy O&apos;Day,juneau,alaska
Joseph George,juneau,alaska
Joseph McLean,juneau,alaska
Charles Hopp,juneau,alaska
Frank Bach,juneau,alaska
Charles Hopp,juneau,alaska
William Stubbins,juneau,alaska
M. S. Hudson,juneau,alaska
M. J. O&apos;Connor,juneau,alaska
William Stubbins,juneau,alaska
M. J. O&apos;Connor,juneau,alaska
Peter Johnson,juneau,alaska
M. J. O&apos;Connor,juneau,alaska
Elmer Smith,juneau,alaska
F. A. J. Gallwas,juneau,alaska
James Cristae,juneau,alaska
F. A. J. Gallwas,juneau,alaska
J. O. Kirkham,juneau,alaska
Neis Anderson,juneau,alaska
J. R. Guerin,juneau,alaska
L. W. Kilburn,juneau,alaska
John Feusi,juneau,alaska
Guy Smith,juneau,alaska
Albert Goetz,juneau,alaska
L. W. Kilburn,juneau,alaska
"Robert Bonner, Jr.",juneau,alaska
Erwin Hachmiester,juneau,alaska
Elton Engstrom,juneau,alaska
James Parsons,juneau,alaska
Marcus Jensen,juneau,alaska
Mike Pusich,juneau,alaska
William Boehl,juneau,alaska
Marcus Jensen,juneau,alaska
Guy Russo,juneau,alaska
Robert Savikko,juneau,alaska
"<a href=""/wiki/Iliaz_Vrioni"" title=""Iliaz Vrioni"">Iliaz Vrioni</a>",berat,albania
Yzedin Vrioni,berat,albania
Seit Vrioni,berat,albania
Yzedin Vrioni,berat,albania
Xhevdet Mehqemeja,berat,albania
"<a href=""/wiki/Dhimit%C3%ABr_Tutulani"" title=""Dhimit&#xEB;r Tutulani"">Dhimit&#xEB;r Tutulani</a>",berat,albania
Yzedin Vrioni,berat,albania
Neki Starova,berat,albania
Yzedin Vrioni,berat,albania
Neki Starova,berat,albania
Abdyl Dilaveri,berat,albania
Tef Nara&#xE7;i,berat,albania
Yzedin Vrioni,berat,albania
Zenel Prodani,berat,albania
Yzedin Vrioni,berat,albania
Zenel Prodani,berat,albania
Ylli Ruli,berat,albania
Milika Jaho,berat,albania
Nikollaq Mata,berat,albania
Fadil Nasufi,berat,albania
Petrit Sinaj,berat,albania
Etem Osmani,devoll,albania
Etem Osmani,devoll,albania
Etem Osmani,devoll,albania
Faik Babani,devoll,albania
Sali Shehu,devoll,albania
Shefqet Fifo,devoll,albania
Myftar Grabocka,devoll,albania
Shefqet Fifo,devoll,albania
Myzafer Sulejmani,devoll,albania
Meleq Babani,devoll,albania
Gjergj Grazhdani,devoll,albania
Shp&#xEB;tim Qyta,devoll,albania
Besnik Diko,devoll,albania
Avdyl Spaho,devoll,albania
Arben Graca,devoll,albania
Valter Miza,devoll,albania
Bledjon Nallbati,devoll,albania
Shehat Shehu,dib%c3%abr,albania
Sul Shehu,dib%c3%abr,albania
Adem Isai,dib%c3%abr,albania
Sul Shehu,dib%c3%abr,albania
Saledin Zavalani,dib%c3%abr,albania
Shefqet &#xC7;ela,dib%c3%abr,albania
Kadri Rrapi,dib%c3%abr,albania
Mentor Bunguri,dib%c3%abr,albania
Bajram Krashi,dib%c3%abr,albania
Ilir Krosi,dib%c3%abr,albania
Shukri Xhelili,dib%c3%abr,albania
Muharrem Rama,dib%c3%abr,albania
Hafiz Podgorica,durr%c3%abs,albania
Mehmet Gruda,durr%c3%abs,albania
Kosta Paftali,durr%c3%abs,albania
Hysen Myshteka,durr%c3%abs,albania
Jahja Ballhysa,durr%c3%abs,albania
Abedin Nepravishta,durr%c3%abs,albania
Ahmet Dakli,durr%c3%abs,albania
Rustem Ymeri,durr%c3%abs,albania
Shefqet &#xC7;elkupa,durr%c3%abs,albania
Llazar Tuni,durr%c3%abs,albania
Spiro Truja,durr%c3%abs,albania
Mahmut &#xC7;ela,durr%c3%abs,albania
Nikoll&#xEB; Tirana,durr%c3%abs,albania
Qirjako Notidhi,durr%c3%abs,albania
Vlash Prifti,durr%c3%abs,albania
Nasi Driza,durr%c3%abs,albania
Zeqir Duma,durr%c3%abs,albania
Petraq Titani,durr%c3%abs,albania
Haki Kokomani,durr%c3%abs,albania
Ramazan Vogli,durr%c3%abs,albania
Bajram Thermia,durr%c3%abs,albania
Halit Nova,durr%c3%abs,albania
Bajram Hasa,durr%c3%abs,albania
Mihallaq Bushamaku,durr%c3%abs,albania
Sotir Luarasi,durr%c3%abs,albania
Ymer Balla,durr%c3%abs,albania
Petraq Koto,durr%c3%abs,albania
Nevruz &#xC7;ela,durr%c3%abs,albania
Shk&#xEB;lzen Jakova,durr%c3%abs,albania
Tomor Golemi,durr%c3%abs,albania
Arqile Gorea,durr%c3%abs,albania
Miri Hoti,durr%c3%abs,albania
"<a href=""/wiki/Lefter_Koka"" title=""Lefter Koka"">Lefter Koka</a>",durr%c3%abs,albania
"<a href=""/wiki/Vangjush_Dako"" title=""Vangjush Dako"">Vangjush Dako</a>",durr%c3%abs,albania
Alush Sara&#xE7;i,elbasan,albania
Fuat Bi&#xE7;aku,elbasan,albania
Hysen Hostopalli,elbasan,albania
Ahmet Dakli,elbasan,albania
Xhaferr Dardha,elbasan,albania
Tajar Tetova,elbasan,albania
Kasem Sejdini,elbasan,albania
"<a href=""/wiki/Lef_Nosi"" title=""Lef Nosi"">Lef Nosi</a>",elbasan,albania
Benexhet Hydi,elbasan,albania
Nazef Basha,elbasan,albania
Rustem Ymeri,elbasan,albania
Abdyl Dilaveri,elbasan,albania
Hasan Bi&#xE7;aku,elbasan,albania
Ahmet Dakli,elbasan,albania
"<a href=""/wiki/Qemal_Karaosmani"" title=""Qemal Karaosmani"">Qemal Karaosmani</a>",elbasan,albania
Ymer Sara&#xE7;i,elbasan,albania
Refik Bekteshi,elbasan,albania
Emin Haxhiademi,elbasan,albania
Engj&#xEB;ll Dakli,elbasan,albania
Hysen Domi,elbasan,albania
Ardian Turku,elbasan,albania
Qazim Sejdini,elbasan,albania
Shahsivar Alltuni,kavaj%c3%ab,albania
Mustafa Cara,kavaj%c3%ab,albania
Qazim Hydi,kavaj%c3%ab,albania
,kavaj%c3%ab,albania
Selim Veizi,kavaj%c3%ab,albania
Tofik Dervishi,kavaj%c3%ab,albania
Hysen Arkaxhiu,kavaj%c3%ab,albania
Islam Veliu,kavaj%c3%ab,albania
"<a href=""/wiki/Refik_Rrug%C3%ABja"" title=""Refik Rrug&#xEB;ja"">Refik Rrug&#xEB;ja</a>",kavaj%c3%ab,albania
"<a href=""/wiki/Elvis_Rroshi"" title=""Elvis Rroshi"">Elvis Rroshi</a>",kavaj%c3%ab,albania
"<a href=""/wiki/Isa_Sakja"" title=""Isa Sakja"">Isa Sakja</a>",kavaj%c3%ab,albania
Gjergj Gjinko,kor%c3%a7%c3%ab,albania
Robert Kotmilo,kor%c3%a7%c3%ab,albania
Gjergj Duro,kor%c3%a7%c3%ab,albania
Robert Damo,kor%c3%a7%c3%ab,albania
"<a href=""/wiki/Niko_Peleshi"" title=""Niko Peleshi"">Niko Peleshi</a>",kor%c3%a7%c3%ab,albania
Sotiraq Filo,kor%c3%a7%c3%ab,albania
Shefqet &#xC7;ela,kuk%c3%abs,albania
Abedin Budinaku,kuk%c3%abs,albania
Tahir Kolgjini,kuk%c3%abs,albania
Xhaferr Bislimi,kuk%c3%abs,albania
Qemal Parllaku,kuk%c3%abs,albania
Safet Sula,kuk%c3%abs,albania
Ylber Zeneli,kuk%c3%abs,albania
Osman Elezi,kuk%c3%abs,albania
Hasan Halilaj,kuk%c3%abs,albania
Bashkim Shehu,kuk%c3%abs,albania
Agron Dibra,lezh%c3%ab,albania
Njazi Re&#xE7;i,lezh%c3%ab,albania
Gjok&#xEB; Jaku,lezh%c3%ab,albania
Viktor Tushaj,lezh%c3%ab,albania
Fran Frrokaj,lezh%c3%ab,albania
Perlat Ram&#xE7;aj,mal%c3%absi_e_madhe,albania
Islam Semanaj,mal%c3%absi_e_madhe,albania
Bahri Shabani,mal%c3%absi_e_madhe,albania
Perlat Ram&#xE7;aj,mal%c3%absi_e_madhe,albania
Ramadan Likaj,mal%c3%absi_e_madhe,albania
Tonin Marinaj,mal%c3%absi_e_madhe,albania
Dhimit&#xEB;r Nasi,p%c3%abrmet,albania
Spartak Kondi,p%c3%abrmet,albania
Ani Kote,p%c3%abrmet,albania
Petrit Bregasi,p%c3%abrmet,albania
Edmond Komino,p%c3%abrmet,albania
Gilberto Jace,p%c3%abrmet,albania
Niko Shupuli,p%c3%abrmet,albania
Halit Topalli,puk%c3%ab,albania
Halit Furriku,puk%c3%ab,albania
Ndue Cara,puk%c3%ab,albania
Rrustem Strugaj,puk%c3%ab,albania
Beqir Arifaj,puk%c3%ab,albania
Gjon Gjonaj,puk%c3%ab,albania
Muharrem Gjylbegu,shkod%c3%abr,albania
Musa Juka,shkod%c3%abr,albania
Muhamet Gjyrezi,shkod%c3%abr,albania
Kol Mjeda,shkod%c3%abr,albania
Mehmet Shpuza,shkod%c3%abr,albania
Rrustem Ymeri,shkod%c3%abr,albania
Izet Dibra,shkod%c3%abr,albania
Zenel Prodani,shkod%c3%abr,albania
Rrustem Ymeri,shkod%c3%abr,albania
Zenel Prodani,shkod%c3%abr,albania
Ndoc &#xC7;oba,shkod%c3%abr,albania
Mark Karrakiqi,shkod%c3%abr,albania
Zef Shiroka,shkod%c3%abr,albania
Loro Suma,shkod%c3%abr,albania
Zef Gjeta,shkod%c3%abr,albania
Dhimit&#xEB;r Bojaxhiu,shkod%c3%abr,albania
Shyqyri Hafizi,shkod%c3%abr,albania
Luigj Shala,shkod%c3%abr,albania
Hilmi Nurja,shkod%c3%abr,albania
