name,city,region
George Glazier,mayors_in_alberta,alberta
Mary Arnold,mayors_in_alberta,alberta
Blair Morton,mayors_in_alberta,alberta
Robney Shaigec,mayors_in_alberta,alberta
Robert Willing,mayors_in_alberta,alberta
Tom Tarpey,mayors_in_alberta,alberta
Iner Gauchier,mayors_in_alberta,alberta
Robert Hornseth,mayors_in_alberta,alberta
Dennis Cooper,mayors_in_alberta,alberta
Wendy Jones,mayors_in_alberta,alberta
Don Anderberg,mayors_in_alberta,alberta
Brian Hammond,mayors_in_alberta,alberta
C. Gordon Wilson,mayors_in_alberta,alberta
Rick Bonnett,mayors_in_alberta,alberta
Paul McLauchlin,mayors_in_alberta,alberta
Debra McDaniel,mayors_in_alberta,alberta
Ken Knox,mayors_in_alberta,alberta
Allan Murray,mayors_in_alberta,alberta
Michelle Farris,mayors_in_alberta,alberta
Cameron Gardner,mayors_in_alberta,alberta
George Bohne,mayors_in_alberta,alberta
Tara Veer,mayors_in_alberta,alberta
Jim Wood,mayors_in_alberta,alberta
Ernie Reimer,mayors_in_alberta,alberta
Mel Smith,mayors_in_alberta,alberta
Elizabeth Erasmus,mayors_in_alberta,alberta
Rick Pankiw,mayors_in_alberta,alberta
Daniel Hiller,mayors_in_alberta,alberta
Fred Nash,mayors_in_alberta,alberta
Greg Boehlke,mayors_in_alberta,alberta
Darcy J. Burke,mayors_in_alberta,alberta
James McTavish,mayors_in_alberta,alberta
Don L. Gibb,mayors_in_alberta,alberta
Louis Belland,mayors_in_alberta,alberta
Joanne Chelick,mayors_in_alberta,alberta
Lavonne Svenson,mayors_in_alberta,alberta
Alvin Hubert,mayors_in_alberta,alberta
Michael Harney,mayors_in_alberta,alberta
Doug Thomas,mayors_in_alberta,alberta
Perry Robinson,mayors_in_alberta,alberta
Claude Lagace,mayors_in_alberta,alberta
Allan Watt,mayors_in_alberta,alberta
Bernie Poulin,mayors_in_alberta,alberta
Tyler Warman,mayors_in_alberta,alberta
Hank Holowaychuk,mayors_in_alberta,alberta
Craig Lukinuk,mayors_in_alberta,alberta
Robert Brochu,mayors_in_alberta,alberta
Blaine Page,mayors_in_alberta,alberta
Sandra Benford,mayors_in_alberta,alberta
Jordon Christianson,mayors_in_alberta,alberta
Allan J. Georget,mayors_in_alberta,alberta
Stanley W. Bzowy,mayors_in_alberta,alberta
Rainbow Williams,mayors_in_alberta,alberta
Stuart Houston,mayors_in_alberta,alberta
Cathy Heron,mayors_in_alberta,alberta
Glenn Andersen,mayors_in_alberta,alberta
Steve Upham,mayors_in_alberta,alberta
Alan Larsen,mayors_in_alberta,alberta
J. Barrie Hoover,mayors_in_alberta,alberta
Gentry Hall,mayors_in_alberta,alberta
Dick Richards,mayors_in_alberta,alberta
Wayne Nixon,mayors_in_alberta,alberta
Ben Nilsson,mayors_in_alberta,alberta
William Choy,mayors_in_alberta,alberta
Roxanne Carr,mayors_in_alberta,alberta
Micheal Ell,mayors_in_alberta,alberta
Tom Flynn,mayors_in_alberta,alberta
Teresa Beets,mayors_in_alberta,alberta
Peter Pellatt,mayors_in_alberta,alberta
Terry Leslie,mayors_in_alberta,alberta
Glen Usselman,mayors_in_alberta,alberta
Morris Nesdole,mayors_in_alberta,alberta
Ann Morrison,mayors_in_alberta,alberta
Craig Wilson,mayors_in_alberta,alberta
Sean McIntyre,mayors_in_alberta,alberta
Andrew Prokop,mayors_in_alberta,alberta
Brian Brewin,mayors_in_alberta,alberta
Wayne Croswell,mayors_in_alberta,alberta
Barry Rasch,mayors_in_alberta,alberta
Timothy J. Shearlaw,mayors_in_alberta,alberta
Harold Neale Conquest,mayors_in_alberta,alberta
Barry Kletke,mayors_in_alberta,alberta
Kelly Tuck,mayors_in_alberta,alberta
Arnold Romaniuk,mayors_in_alberta,alberta
Allen Sayler,mayors_in_alberta,alberta
Bob Lehman,mayors_in_alberta,alberta
Vern Lymburner,mayors_in_alberta,alberta
Margaret Plumtree,mayors_in_alberta,alberta
Myron Hayduk,mayors_in_alberta,alberta
Caroline McAuley,mayors_in_alberta,alberta
Daryl Watt,mayors_in_alberta,alberta
Pat Gorcak,mayors_in_alberta,alberta
David Zayonce,mayors_in_alberta,alberta
Donald Romanko,mayors_in_alberta,alberta
Thomas Grant,mayors_in_alberta,alberta
Jason Schneider,mayors_in_alberta,alberta
Charlene Smylie,mayors_in_alberta,alberta
Brian Bethune,mayors_in_alberta,alberta
Bob Barss,mayors_in_alberta,alberta
Larry Anderson,mayors_in_alberta,alberta
Ralph Van Assen,mayors_in_alberta,alberta
Tyler Lindsay,mayors_in_alberta,alberta
Ross Ford,mayors_in_alberta,alberta
Casey Caron,mayors_in_alberta,alberta
Chris Turnmire,mayors_in_alberta,alberta
Keith Wilson,mayors_in_alberta,alberta
Larry St.Amand,mayors_in_alberta,alberta
Ralph Leriger,mayors_in_alberta,alberta
Don Savage,mayors_in_alberta,alberta
Tyler Gandam,mayors_in_alberta,alberta
Kathy Rooyakkers,mayors_in_alberta,alberta
Glenn Koester,mayors_in_alberta,alberta
Dennis Irving,mayors_in_alberta,alberta
Lorne Thurston,mayors_in_alberta,alberta
Maryann Chichak,mayors_in_alberta,alberta
Ron Rudkowsky,mayors_in_alberta,alberta
Earl Hemmaway,mayors_in_alberta,alberta
Melissa Blake,mayors_in_alberta,alberta
Jim Rennie,mayors_in_alberta,alberta
Gerald Soroka,mayors_in_alberta,alberta
Russ Purdy,mayors_in_alberta,alberta
Robert Blagen,mayors_in_alberta,alberta
Raymond Leonard Gaetz,red_deer,alberta
The Rev. George A. Love,red_deer,alberta
Edward Michener,red_deer,alberta
Halley H. Gaetz,red_deer,alberta
William J. Botterill,red_deer,alberta
Samuel E. McKee,red_deer,alberta
Robert B. Welliver,red_deer,alberta
Francis Wright Galbraith,red_deer,alberta
Francis Wright Galbraith,red_deer,alberta
Stanley N. Carscallen,red_deer,alberta
John A. Carswell,red_deer,alberta
George Smith,red_deer,alberta
William E. Lord,red_deer,alberta
Dr. John Collison,red_deer,alberta
Edgar G. Johns,red_deer,alberta
Dr. Harold J. Snell,red_deer,alberta
Fred Turnbull,red_deer,alberta
W. Peter Code,red_deer,alberta
Edward S. Hogg,red_deer,alberta
Harvey W. Halladay,red_deer,alberta
Dr. Charles R. Bunn,red_deer,alberta
John V. Bettenson,red_deer,alberta
Paul Crawford,red_deer,alberta
Harvey W. Halladay,red_deer,alberta
Jack M. McAfee,red_deer,alberta
Ernest Newman (resigned from office),red_deer,alberta
F.B. Moore (pro tempore),red_deer,alberta
R. E. Barrett,red_deer,alberta
Roy McGregor,red_deer,alberta
Ken Curle,red_deer,alberta
Robert J. McGhee,red_deer,alberta
Gail Surkan,red_deer,alberta
Morris Flewwelling,red_deer,alberta
Tara Veer,red_deer,alberta
Cheri Hebert,st._albert,alberta
Fleuri Perron,st._albert,alberta
Lucien Boudreau,st._albert,alberta
Herbert B. Dawson,st._albert,alberta
Leon Levasseur,st._albert,alberta
J. Arthur Giroux,st._albert,alberta
Alex Perron,st._albert,alberta
Michael Hogan,st._albert,alberta
Richard Poirier,st._albert,alberta
John E Leclair,st._albert,alberta
Eugene Maheux,st._albert,alberta
Neil M. Ross,st._albert,alberta
William Veness,st._albert,alberta
No mayor,st._albert,alberta
William Veness,st._albert,alberta
John de Bruijn,st._albert,alberta
Dick Fowler,st._albert,alberta
Ray Gibbon,st._albert,alberta
Richard Plain,st._albert,alberta
Ronald Harvey,st._albert,alberta
Dick Fowler,st._albert,alberta
Ray Gibbon,st._albert,alberta
Anita Ratchinsky,st._albert,alberta
Paul Chalifoux,st._albert,alberta
Richard Plain,st._albert,alberta
Paul Chalifoux,st._albert,alberta
Nolan Crouse,st._albert,alberta
Cathy Heron,st._albert,alberta
Thomas Bennett (Canadian politician),strathcona,alberta
Robert Ritchie,strathcona,alberta
John Joseph Duggan,strathcona,alberta
John James Mackenzie,strathcona,alberta
Arthur Davies,strathcona,alberta
William Henry Sheppard,strathcona,alberta
Nelson Darius Mills,strathcona,alberta
John Joseph Duggan,strathcona,alberta
Arthur Davies,strathcona,alberta
Alexander Findlay Macdonald,mesa,arizona
Alvin Franklin Stewart,mesa,arizona
Unknown name,mesa,arizona
William Johnson LeBaron,mesa,arizona
James Turman,mesa,arizona
David Tully LeBaron Jr.,mesa,arizona
William A. Kimball,mesa,arizona
Jedidiah Grant Peterson,mesa,arizona
Charles M. Mullen,mesa,arizona
John L. Waring,mesa,arizona
Phil Metz,mesa,arizona
John D. Loper,mesa,arizona
Lionel Brand Johnson,mesa,arizona
John H. Barnett,mesa,arizona
Ralph Fleetwood Palmer,mesa,arizona
John Taylor LeSueur,mesa,arizona
Max Viault,mesa,arizona
Paul Baxter Beville,mesa,arizona
Dan H. Kleinman,mesa,arizona
Robert Scott,mesa,arizona
Jedidiah Grant Peterson,mesa,arizona
Linford B. Werner,mesa,arizona
George Nicholas Goodman,mesa,arizona
John A. Hamblin,mesa,arizona
Zeb Pearce,mesa,arizona
George Nicholas Goodman,mesa,arizona
Frank E. Bendick,mesa,arizona
Oscar Virgil Crismon,mesa,arizona
George Nicholas Goodman,mesa,arizona
Richard G. Johnson Sr.,mesa,arizona
Egbert J. Brown,mesa,arizona
Jack Taylor (Arizona politician,mesa,arizona
Eldon W. Cooley,mesa,arizona
Wayne C. Pomeroy,mesa,arizona
Don W. Strauch,mesa,arizona
Sumner Al Brooks,mesa,arizona
Margaret Peggy Rubach,mesa,arizona
William Willie Wong,mesa,arizona
Wayne Brown (politician,mesa,arizona
Keno L. Hawker,mesa,arizona
Scott Smith (American politician,mesa,arizona
Alex Finter,mesa,arizona
John Giles,mesa,arizona
Terry Goddard,phoenix,arizona
Paul Johnson (American politician,phoenix,arizona
John B. Nelson,phoenix,arizona
Thelda Williams,phoenix,arizona
Skip Rimsza,phoenix,arizona
Phil Gordon (politician,phoenix,arizona
Greg Stanton,phoenix,arizona
Mark Aldrich,tucson,arizona
Sidney Randolph DeLong,tucson,arizona
James Henry Toole,tucson,arizona
Estevan Ochoa,tucson,arizona
Pie Allen,tucson,arizona
James Henry Toole,tucson,arizona
Robert N. Leatherwood,tucson,arizona
John Sterling Carr,tucson,arizona
Pinckney R. Tully,tucson,arizona
Charles M. Strauss,tucson,arizona
Charles T. Etchell,tucson,arizona
Andrew Cronley,tucson,arizona
George Rayfield,tucson,arizona
William E. Stevens,tucson,arizona
Frederick Maish,tucson,arizona
William J. Perry,tucson,arizona
Henry Buehman,tucson,arizona
Gustav A. Hoff,tucson,arizona
Charles J. Schumacher,tucson,arizona
Levi Manning,tucson,arizona
Charles F. Slack,tucson,arizona
Ben Heney,tucson,arizona
Preston Jacobus,tucson,arizona
Ira Erven Huffman,tucson,arizona
Johnston Knox Corbett,tucson,arizona
Olva Clayton Parker,tucson,arizona
John E. White,tucson,arizona
W. A. Julian,tucson,arizona
George K. Smith,tucson,arizona
Henry Jaastad,tucson,arizona
Elbert Thompson Houston,tucson,arizona
J. O. Niemann,tucson,arizona
Fred Artemas Emery Jr.,tucson,arizona
Don Hummel,tucson,arizona
Lewis Walter Davis,tucson,arizona
Jim Corbett,tucson,arizona
Lew Murphy,tucson,arizona
Tom Volgy,tucson,arizona
George Miller,tucson,arizona
Bob Walkup,tucson,arizona
Jonathan Rothschild,tucson,arizona
Dr. Matthew Cunningham,little_rock,arkansas
Rev. W. W. Stevenson,little_rock,arkansas
Elijah A. More,little_rock,arkansas
David Fulton,little_rock,arkansas
James Pitcher,little_rock,arkansas
Jesse Brown,little_rock,arkansas
Dr. Samuel H. Webb,little_rock,arkansas
John Widgery,little_rock,arkansas
Samuel G. Trowbridge,little_rock,arkansas
Thomas S. Reynolds,little_rock,arkansas
Eli Colby,little_rock,arkansas
"William Brown, Sr.",little_rock,arkansas
Lambert J. Reardon,little_rock,arkansas
Dr. Roderick Lathrop (R.L.) Dodge,little_rock,arkansas
Dr. Samuel H. Webb,little_rock,arkansas
Roswell Beebe,little_rock,arkansas
D. J. Baldwin,little_rock,arkansas
John Elliot Knight,little_rock,arkansas
Andre J. Hutt,little_rock,arkansas
Thomas D. Merrick,little_rock,arkansas
Charles (C.P.) Bertrand,little_rock,arkansas
William E. Ashley,little_rock,arkansas
Gordon N. Peay,little_rock,arkansas
William E. Ashley,little_rock,arkansas
"
Upon occupation of Little Rock during the Civil War, city government ceased operations from September 21, 1863 through December 1865.
",little_rock,arkansas
Dr. J. J. McAlmont,little_rock,arkansas
J. W. Hopkins,little_rock,arkansas
John Wassell,little_rock,arkansas
A. K. Hartman,little_rock,arkansas
Jefferson George Botsford,little_rock,arkansas
Robert Francis Catterson,little_rock,arkansas
Frederick G. Kramer,little_rock,arkansas
John Gould Fletcher,little_rock,arkansas
Frederick G. Kramer,little_rock,arkansas
William G. Whipple,little_rock,arkansas
Henry Lewis (H.L.) Fletcher,little_rock,arkansas
M. G. Hall,little_rock,arkansas
James A. Woodson,little_rock,arkansas
W. R. Duley,little_rock,arkansas
Warren E. Lenon,little_rock,arkansas
John Herndon Hollis,little_rock,arkansas
W. R. Duley,little_rock,arkansas
Charles E. Taylor,little_rock,arkansas
Ben D. Brickhouse,little_rock,arkansas
Charles E. Moyer,little_rock,arkansas
Pat L. Robinson,little_rock,arkansas
Horace A. Knowlton,little_rock,arkansas
Richard E. (R.E.) Overman,little_rock,arkansas
"John Vines (J.V.) Satterfield, Jr.",little_rock,arkansas
Charles E. Moyer,little_rock,arkansas
Dan T. Sprick,little_rock,arkansas
Sam M. Wassell,little_rock,arkansas
Pratt C. Remmel,little_rock,arkansas
Woodrow Wilson Mann,little_rock,arkansas
Werner C. Knoop,little_rock,arkansas
Byron R. Morse,little_rock,arkansas
"Harold Sonney Henson, Jr.",little_rock,arkansas
Martin Borchert,little_rock,arkansas
Haco Boyd,little_rock,arkansas
George Wimberly,little_rock,arkansas
W. H. Walters,little_rock,arkansas
George Wimberly,little_rock,arkansas
Donald L. Mehlburger,little_rock,arkansas
A. M. Sandy Keith,little_rock,arkansas
Webster Hubbell,little_rock,arkansas
Charles E. Bussey,little_rock,arkansas
J. W. Buddy Benafield,little_rock,arkansas
Thomas A. Prince,little_rock,arkansas
Lottie Shackelford,little_rock,arkansas
Floyd G. Buddy Villines,little_rock,arkansas
Sharon Priest,little_rock,arkansas
"Dalton J. Jim Dailey, Jr.",little_rock,arkansas
Mark Stodola,little_rock,arkansas
James Hurtle Fisher,adelaide,australia
Thomas Wilson,adelaide,australia
City managed as Government Department,adelaide,australia
City managed by Commissioners,adelaide,australia
James Hurtle Fisher,adelaide,australia
James Hurtle Fisher,adelaide,australia
Joseph Hall,adelaide,australia
John Lazar,adelaide,australia
William Sabben,adelaide,australia
Edmund William Wright,adelaide,australia
Edward Glandfield,adelaide,australia
Thomas English,adelaide,australia
Samuel Goode,adelaide,australia
William Townsend,adelaide,australia
Henry Robert Fuller,adelaide,australia
Judah Moss Solomon,adelaide,australia
Adolph Heinrich Friedrich Bartels,adelaide,australia
William Dixon Allott,adelaide,australia
John Colton,adelaide,australia
Caleb Peacock,adelaide,australia
Henry Scott,adelaide,australia
William Christie Buik,adelaide,australia
Edwin Thomas Smith,adelaide,australia
Henry Robert Fuller,adelaide,australia
William Bundey,adelaide,australia
Edwin Thomas Smith,adelaide,australia
Sir Edwin Thomas Smith,adelaide,australia
James Shaw,adelaide,australia
Lewis Cohen,adelaide,australia
Frederick William Bullock,adelaide,australia
Charles Willcox,adelaide,australia
Charles Tucker,adelaide,australia
Arthur Wellington Ware,adelaide,australia
Lewis Cohen,adelaide,australia
Theodore Bruce,adelaide,australia
Frank Johnson,adelaide,australia
Lewis Cohen,adelaide,australia
Sir John Lavington Bonython[3],adelaide,australia
Alfred Allen Simpson,adelaide,australia
Isaac Isaacs,adelaide,australia
Charles Richmond Glover,adelaide,australia
Vaiben Louis Solomon,darwin,australia
Robert Toupein,darwin,australia
Douglas Watts,darwin,australia
J Burton,darwin,australia
John Tiger Lyons,darwin,australia
Lucius Richardson,darwin,australia
Harry Chan,darwin,australia
Harold Tiger Brennan,darwin,australia
Ella Stack,darwin,australia
Ella Stack,darwin,australia
Cecil Black,darwin,australia
Alec Fong Lim,darwin,australia
Alan Markham,darwin,australia
George Brown,darwin,australia
Peter Adamson,darwin,australia
Garry Lambert,darwin,australia
Graeme Sawyer,darwin,australia
Katrina Fong Lim,darwin,australia
Kon Vatskalis,darwin,australia
Joseph Bischoff,linz,austria
Reinhold Krner,linz,austria
Johann Heinrich Jungwirth,linz,austria
Josef Dierzer von Traunthal,linz,austria
Vinzenz Fink,linz,austria
Reinhold Krner,linz,austria
Viktor Drouot,linz,austria
Karl Wiser,linz,austria
Johann Evangelist Wimhlzel,linz,austria
Franz Poche,linz,austria
Gustav Eder,linz,austria
Franz Dinghofer,linz,austria
Josef Dametz,linz,austria
Robert Mehr,linz,austria
Eduard Euller,linz,austria
Josef Gruber,linz,austria
Sepp Wolkerstorfer,linz,austria
Leopold Sturma,linz,austria
Franz Langoth,linz,austria
Ernst Koref,linz,austria
Edmund Aigner,linz,austria
Theodor Grill,linz,austria
Franz Hillinger,linz,austria
Hugo Schanovsky,linz,austria
Franz Dobusch,linz,austria
Klaus Luger,linz,austria
Konrad Poll,vienna,austria
Heinrich Hansgraf,vienna,austria
Konrad von Eslarn,vienna,austria
Konrad Poll,vienna,austria
Heinrich Chrannest,vienna,austria
Dietrich von Kahlenberg,vienna,austria
Heinrich von d. Neisse,vienna,austria
Niklas von Eslarn,vienna,austria
Niklas von Eslarn,vienna,austria
Heinrich von d. Neisse,vienna,austria
Niklas Poll,vienna,austria
Hermann von St. Plten,vienna,austria
Niklas von Eslarn,vienna,austria
Hermann von St. Plten,vienna,austria
Otto Wlfleinstorfer,vienna,austria
Stephan Chriegler,vienna,austria
Niklas Poll,vienna,austria
Stephan Chriegler,vienna,austria
Heinrich Lang,vienna,austria
Dietrich Urbetsch,vienna,austria
Hermann Snaezl,vienna,austria
Dietrich Urbetsch,vienna,austria
Konrad von Eslarn,vienna,austria
Berthold Poll,vienna,austria
Konrad Wiltwerker,vienna,austria
Hagen von Spielberg,vienna,austria
Reinprecht Zaunrd,vienna,austria
Friedrich von Tierna,vienna,austria
Dietrich Flusthart,vienna,austria
Friedrich von Tierna,vienna,austria
Heinrich Wrfel,vienna,austria
Dietrich Flusthart,vienna,austria
Haunold Schuchler the Elder,vienna,austria
Leopold Polz,vienna,austria
Heinrich Straicher,vienna,austria
Haunold Schuchler the Elder,vienna,austria
Leopold Polz,vienna,austria
Heinrich Straicher,vienna,austria
Haunold Schuchler the Elder,vienna,austria
Hans von Tierna,vienna,austria
Friedrich Rschl,vienna,austria
Lukas Popfinger,vienna,austria
Thomas Swaeml,vienna,austria
Niklas Wrfel,vienna,austria
Thomas Swaeml,vienna,austria
Ulrich Rl,vienna,austria
Jans am Kienmarkt,vienna,austria
Paul Holzkufl,vienna,austria
Jans am Kienmarkt,vienna,austria
Paul Holzkufl,vienna,austria
Michael Geukramer,vienna,austria
Paul Holzkufl,vienna,austria
Paul Wrfel,vienna,austria
Jakob Dorn,vienna,austria
Hans Rockh,vienna,austria
Paul Holzkufl,vienna,austria
Berthold Lang,vienna,austria
Paul Wrfel,vienna,austria
Haunold Schuchler the Younger,vienna,austria
Konrad Vorlauf,vienna,austria
Paul Wrfel,vienna,austria
Rudolf Angerfelder,vienna,austria
Konrad Vorlauf,vienna,austria
Konrad Rampersdorffer,vienna,austria
Hans Feldsberger,vienna,austria
Paul Geyr,vienna,austria
Albrecht Zetter,vienna,austria
Rudolf Angerfelder,vienna,austria
Hans Musterer,vienna,austria
Ulrich Gundloch,vienna,austria
Konrad Holzler the Elder,vienna,austria
Hans Scharffenberger,vienna,austria
Paul Wrfel the Younger,vienna,austria
Niklas Undermhimmel,vienna,austria
Konrad Holzler the Elder,vienna,austria
Hans Steger,vienna,austria
Niklas Undermhimmel,vienna,austria
Konrad Holzler the Elder,vienna,austria
Andre Hiltprant,vienna,austria
Hans Steger,vienna,austria
Hans Haringseer,vienna,austria
Hans Steger,vienna,austria
Konrad Holzler the Younger,vienna,austria
Oswald Reicholf,vienna,austria
Niklas Teschler,vienna,austria
Oswald Reicholf,vienna,austria
Konrad Holzler the Younger,vienna,austria
Niklas Teschler,vienna,austria
Thomas Schwarz,vienna,austria
Jakob Starch,vienna,austria
Christian Prenner,vienna,austria
Sebastian Ziegelhauser,vienna,austria
Wolfgang Holzer,vienna,austria
Friedrich Ebmer,vienna,austria
Ulrich Metzleinstorffer,vienna,austria
Martin Enthaimer,vienna,austria
Andreas Schnbrucker,vienna,austria
Hans Heml,vienna,austria
Laurenz Haiden,vienna,austria
Stephan Een,vienna,austria
Leonhard Radauner,vienna,austria
Laurenz Taschendorfer,vienna,austria
Stephan Een,vienna,austria
