name,city,region
Paul Keck,vienna,austria
Friedrich Geldreich,vienna,austria
Paul Keck,vienna,austria
Wolfgang Rieder,vienna,austria
Leonhard Lackner,vienna,austria
Wolfgang Zauner,vienna,austria
Paul Keck,vienna,austria
Sigmund Pernfu 1507,vienna,austria
Paul Keck,vienna,austria
Wolfgang Rieder,vienna,austria
Hans S 1511  12,vienna,austria
Leonhard Pudmannsdorfer,vienna,austria
Hans Kuchler,vienna,austria
Friedrich Piesch,vienna,austria
Johann Kaufmann,vienna,austria
Hans S 1516,vienna,austria
Hans Rinner,vienna,austria
Leonhard Pudmannsdorfer,vienna,austria
Wolfgang Kirchhofer,vienna,austria
Hans S 1520,vienna,austria
Martin Siebenbrger,vienna,austria
Gabriel Guetrater,vienna,austria
Hans S 1524  26,vienna,austria
Roman Staudinger,vienna,austria
Sebastian Sulzbeck,vienna,austria
Wolfgang Treu,vienna,austria
Sebastian Eysler,vienna,austria
Wolfgang Treu,vienna,austria
Johann Pilhamer,vienna,austria
Wolfgang Treu,vienna,austria
Hermes Schallautzer,vienna,austria
Paul Pernfu 1540  41,vienna,austria
Stephan Tenck,vienna,austria
Sebastian Schrantz,vienna,austria
Sebastian Hutstocker,vienna,austria
Christoph Hayden,vienna,austria
Sebastian Hutstocker,vienna,austria
Hans bermann,vienna,austria
Georg Prantstetter,vienna,austria
Thomas Siebenbrger,vienna,austria
Hermann Bayr,vienna,austria
Matthias Brunnhofer,vienna,austria
Hans bermann,vienna,austria
Georg Prantstetter,vienna,austria
Hanns von Thau,vienna,austria
Georg Prantstetter,vienna,austria
Hanns von Thau,vienna,austria
Christoph Hutstocker,vienna,austria
Hanns von Thau,vienna,austria
Bartholomus Prantner,vienna,austria
Hanns von Thau,vienna,austria
Bartholomus Prantner,vienna,austria
Oswald Httendorfer,vienna,austria
Hanns von Thau,vienna,austria
Georg Frst,vienna,austria
Bartholomus Prantner,vienna,austria
Paul Steyrer,vienna,austria
Oswald Httendorfer,vienna,austria
Andreas Rieder,vienna,austria
Georg Frst,vienna,austria
Augustin Haffner,vienna,austria
Lukas Lausser,vienna,austria
Daniel Moser,vienna,austria
Veit Resch,vienna,austria
Daniel Moser,vienna,austria
Paul Wiedemann,vienna,austria
Daniel Moser,vienna,austria
Christoph Faoldt,vienna,austria
Konrad Bramber,vienna,austria
Caspar Bernhardt,vienna,austria
Johann Georg Dietmayr,vienna,austria
Thomas Wolfgang Puechenegger,vienna,austria
Johann Georg Dietmayr von Dietmannsdorf,vienna,austria
Johann Christoph Holzner,vienna,austria
Johann Georg Dietmayr von Dietmannsdorf,vienna,austria
Johann Christoph Holzner,vienna,austria
Daniel Lazarus Springer,vienna,austria
Peter Sebastian Fgenschuh,vienna,austria
Daniel Lazarus Springer,vienna,austria
Johann Andreas von Liebenberg,vienna,austria
Simon Stephan Schuster,vienna,austria
Daniel Fockhy,vienna,austria
Johann Franz Peickhardt,vienna,austria
Jakob Daniel Tepser,vienna,austria
Johann Franz Peickhardt,vienna,austria
Jakob Daniel Tepser,vienna,austria
Johann Franz Wenighoffer,vienna,austria
Johann Lorenz Trunck von Guttenberg,vienna,austria
Josef Hartmann,vienna,austria
Franz Josef Hauer,vienna,austria
Josef Hartmann,vienna,austria
Franz Josef Hauer,vienna,austria
Johann Franz Purck,vienna,austria
Franz Daniel Edler von Bartuska,vienna,austria
Andreas Ludwig Leitgeb,vienna,austria
Johann Adam von Zahlheim,vienna,austria
Peter Joseph Kofler,vienna,austria
Andreas Ludwig Leitgeb,vienna,austria
Peter Joseph Edler von Kofler,vienna,austria
Leopold Franz Gruber,vienna,austria
Josef Anton Bellesini,vienna,austria
Leopold Franz Gruber,vienna,austria
Josef Georg Hrl,vienna,austria
Stephan Edler von Wohlleben,vienna,austria
Anton Joseph Edler von Leeb,vienna,austria
Ignaz Czapka,vienna,austria
Johann Kaspar Freiherr von Seiller,vienna,austria
Andreas Zelinka,vienna,austria
Cajetan Freiherr von Felder,vienna,austria
Julius von Newald,vienna,austria
Eduard Uhl,vienna,austria
Johann Prix,vienna,austria
Raimund Grbl,vienna,austria
Hans von Friebeis,vienna,austria
Josef Strobach,vienna,austria
Karl Lueger,vienna,austria
Josef Neumayer,vienna,austria
Richard Weiskirchner,vienna,austria
Richard Weiskirchner,vienna,austria
Jakob Reumann 1919  22,vienna,austria
,vienna,austria
,vienna,austria
Jakob Reumann,vienna,austria
Karl Seitz,vienna,austria
,vienna,austria
Richard Schmitz,vienna,austria
,vienna,austria
Hermann Neubacher,vienna,austria
Philipp Wilhelm Jung,vienna,austria
Hanns Blaschke,vienna,austria
,vienna,austria
Rudolf Prikryl,vienna,austria
Theodor K&#xF6;rner,vienna,austria
Franz Jonas,vienna,austria
Bruno Marek,vienna,austria
Felix Slavik,vienna,austria
Leopold Gratz,vienna,austria
Helmut Zilk,vienna,austria
Michael H&#xE4;upl,vienna,austria
Michael Ludwig,vienna,austria
"Willem Draeck, Lord of Merksem.",antwerp,belgium
"Gilles of Berchem, Knight.",antwerp,belgium
"Henry van der Moelen, Knight.",antwerp,belgium
"Gilles of Berchem, Knight.",antwerp,belgium
,antwerp,belgium
Arnold of Lierre.,antwerp,belgium
"John of Berchem, Knight.",antwerp,belgium
"Willem Draeck, Lord of Merksem, Knight.",antwerp,belgium
Willem of Immerseele.,antwerp,belgium
Arnold van de Werve.,antwerp,belgium
Arnold van de Werve.,antwerp,belgium
"Arnold of Lierre, Knight.",antwerp,belgium
"Willem Draeck, Lord of Merksem, Knight.",antwerp,belgium
"John I van de Werve, Knight.",antwerp,belgium
Gilles of Berchem.,antwerp,belgium
"Gilles of Berchem, until death.",antwerp,belgium
"Willem Draeck, Lord of Merksem, Knight.",antwerp,belgium
"John van de Werve, Knight / Willem Draeck.",antwerp,belgium
"Peter van der Moelen, Knight.",antwerp,belgium
"Arnold of Lierre, Knight.",antwerp,belgium
"Gerald van de Werve, 5th Lord of Hovorst, Knight.",antwerp,belgium
"Willem Draeck, Lord of Merksem, Knight.",antwerp,belgium
Arnold van de Werve.,antwerp,belgium
"Willem Draeck, Lord of Merksem, Knight.",antwerp,belgium
Arnold van de Werve.,antwerp,belgium
"Willem of Lierre, Knight.",antwerp,belgium
"Arnold of Lierre, Knight.",antwerp,belgium
Gaspard of Halmale.,antwerp,belgium
"Gerald van de Werve, 5th Lord of Hovorst, Knight.",antwerp,belgium
Willem of Lierre.,antwerp,belgium
Arnold van de Werve.,antwerp,belgium
"Arnold van de Werve/ Willem of Lierre, Knight.",antwerp,belgium
Lancelot II of Ursel,antwerp,belgium
"Cornelius, Lord of Spangen.",antwerp,belgium
"Frans van der Dilft, Knight.",antwerp,belgium
"Cornelius, Lord of Spangen.",antwerp,belgium
"Frans van der Dilft, Knight.",antwerp,belgium
"Cornelius, Lord of Spangen.",antwerp,belgium
"Cornelius, Lord of Spangen.",antwerp,belgium
"Lancelot II of Ursel, Knight.",antwerp,belgium
"Lancelot II of Ursel, Knight.",antwerp,belgium
"Lancelot II of Ursel, Knight.",antwerp,belgium
"Anthony van Stralen, Lord of Merksem",antwerp,belgium
"Anthony van Stralen, Lord of Merksem",antwerp,belgium
"Anthony van Stralen, Lord of Merksem",antwerp,belgium
"Lancelot II of Ursel, Knight.",antwerp,belgium
"Lancelot II of Ursel, Knight.",antwerp,belgium
"Lancelot II of Ursel, Knight.",antwerp,belgium
"Lancelot II of Ursel, Knight.",antwerp,belgium
"Lancelot II of Ursel, Knight.",antwerp,belgium
John van Stralen.,antwerp,belgium
"Philips of Marnix, Lord of Saint-Aldegonde",antwerp,belgium
"Philips of Marnix, Lord of Saint-Aldegonde",antwerp,belgium
"Jacobus Dassa , Knight.",antwerp,belgium
"Jacobus Dassa , Knight.",antwerp,belgium
"Eduard van der Dilft, Knight.",antwerp,belgium
Nicolaas II Rockox.,antwerp,belgium
"Jacobus Dassa, Knight.",antwerp,belgium
Nicolaas II Rockox.,antwerp,belgium
"Blaise de Bejar, knight.",antwerp,belgium
"Blaise de Bejar, knight.",antwerp,belgium
Nicolaas II Rockox.,antwerp,belgium
Nicolaas II Rockox.,antwerp,belgium
"Jacobus Dassa , Knight.",antwerp,belgium
Nicolaas II Rockox.,antwerp,belgium
"Blaise de Bejar, knight.",antwerp,belgium
"Blaise de Bejar, knight.",antwerp,belgium
"Jacobus Dassa, Knight.",antwerp,belgium
Nicolaas II Rockox.,antwerp,belgium
"Blaise de Bejar, knight.",antwerp,belgium
Nicolaas II Rockox.,antwerp,belgium
"Lancelot t Seraets, Knight.",antwerp,belgium
Hendrik van Etten.,antwerp,belgium
Nicolaas II Rockox.,antwerp,belgium
Jan van Stembor.,antwerp,belgium
"Jan Happart, Knight.",antwerp,belgium
Engelbertus van Oyenbrugghe.,antwerp,belgium
Nicolaas II Rockox.,antwerp,belgium
Robert Tucher.,antwerp,belgium
Gallo di Salamanca.,antwerp,belgium
Anthony Sivory.,antwerp,belgium
Anthony Sivory.,antwerp,belgium
Anthony Sivory.,antwerp,belgium
Hendrik van Etten.,antwerp,belgium
Anthony Sivory.,antwerp,belgium
"John de Bejar, Lord of Westackerre.",antwerp,belgium
"Alexander Goubau, Lord of Gyseghem.",antwerp,belgium
"Alexander Goubau, Lord of Gyseghem.",antwerp,belgium
"Alexander Goubau, Lord of Gyseghem.",antwerp,belgium
Charles Joseph della Faille,antwerp,belgium
"Charles Joseph della Faille,",antwerp,belgium
"John Auguste, Baron of Hove",antwerp,belgium
"John Auguste, Baron of Hove",antwerp,belgium
Charles Joseph della Faille,antwerp,belgium
Charles Joseph della Faille,antwerp,belgium
Charles Joseph della Faille,antwerp,belgium
"Peter Frans of Schorel, Lord of Wilryck",antwerp,belgium
"Peter Frans of Schorel, Lord of Wilryck",antwerp,belgium
"Peter Frans of Schorel, Lord of Wilryck",antwerp,belgium
"Peter Frans of Schorel, Lord of Wilryck",antwerp,belgium
"Peter Frans of Schorel, Lord of Wilryck",antwerp,belgium
"Peter Frans of Schorel, Lord of Wilryck",antwerp,belgium
"John-Baptiste, Count of Baillet",antwerp,belgium
"John-Baptiste, Count of Baillet",antwerp,belgium
"Jacob Reynoud, Cornelis Reyns, Karel d&apos;Or,
Peeter Guedon, Steven Abbeltier, Hendrik Franck",antwerp,belgium
"Jan Martinides, Frans Verbelen",antwerp,belgium
"Frans Verbelen, Jan Gabri&#xEB;ls, Josef Georgerie",antwerp,belgium
"Josef Georgerie,
Peeter Raeymaekers",antwerp,belgium
Jan Steven Werbrouck,antwerp,belgium
Jan Baptist de Cornelissen,antwerp,belgium
Filip Vermoelen,antwerp,belgium
Florent Van Ertborn,antwerp,belgium
Willem Andreas de Caters,antwerp,belgium
Frans Verdussen,antwerp,belgium
Antoine Dhanis van Cannart,antwerp,belgium
Alexis Gleizes,antwerp,belgium
G&#xE9;rard Le Grelle,antwerp,belgium
Jan Frans Loos,antwerp,belgium
Xavier Gheysens,antwerp,belgium
Jozef Cornelis Van Put,antwerp,belgium
Leopold De Wael,antwerp,belgium
Georges Gits,antwerp,belgium
Jan Van Rijswijck,antwerp,belgium
Victor Desguin,antwerp,belgium
Alfons Hertogs,antwerp,belgium
Victor Desguin,antwerp,belgium
Jan De Vos,antwerp,belgium
Hector Lebon,antwerp,belgium
Frans Van Cauwelaert,antwerp,belgium
Camille Huysmans,antwerp,belgium
Leo Delwaide (acting),antwerp,belgium
Jan Timmermans (acting),antwerp,belgium
"Emile Van Put
(acting)",antwerp,belgium
Willem Eekelers (acting),antwerp,belgium
Lode Craeybeckx,antwerp,belgium
Leo Delwaide (acting),antwerp,belgium
Frans Deti&#xE8;ge,antwerp,belgium
Mathilde Schroyens,antwerp,belgium
Bob Cools,antwerp,belgium
Leona Deti&#xE8;ge,antwerp,belgium
Jean-Baptiste Coppieters &apos;t Wallant,bruges,belgium
Jean-Marie de Pelichy van Huerne,bruges,belgium
Jules Boyaval,bruges,belgium
Amed&#xE9;e Visart de Bocarm&#xE9;,bruges,belgium
Victor Van Hoestenberghe,bruges,belgium
Pierre Vandamme,bruges,belgium
Michel Van Maele,bruges,belgium
Frank Van Acker,bruges,belgium
Fernand Bourdon,bruges,belgium
Patrick Moenaert,bruges,belgium
Renaat Landuyt,bruges,belgium
Geert Pipenpoy,brussels,belgium
Geert Pipenpoy and Jacques Stovaert,brussels,belgium
"J. Swaeff, J. Cooman",brussels,belgium
"Walter Vanden Heetvelde, Petrus van Bolenbeke",brussels,belgium
"Guillaume de Kesterbeke, Jan van Muysen",brussels,belgium
"Jan van Coundeberg, called Rolibuc, Gielis Daneels,",brussels,belgium
"Willem van Herzele, J. de Schore, called de Briedere",brussels,belgium
"Wenceslas t'Serclaes, J. Rampaert",brussels,belgium
"Jean de Hertoghe, Michel de Mabeert",brussels,belgium
"H. Magnus, J. de Broeckhoven",brussels,belgium
"Willem van Kesterbeke, Daniel Poelbroot",brussels,belgium
"Simon van Ophem, J. de Schore, called de Briedere",brussels,belgium
"Walter, son of Gerard Pipenpoy, J. Roypens",brussels,belgium
"Wenceslas t'Serclaes, Flix de Hont",brussels,belgium
"J. Bernaige, H. de Beringen",brussels,belgium
Jean de Frigidomonte,brussels,belgium
"Walter Vandernoot, J. Rampaert",brussels,belgium
"Walter Vanden Winckele, Arnout Wellems, said Van Almkercke",brussels,belgium
"Henri Taye, J. van Broeckhoven",brussels,belgium
"Everard t'Serarnts, Jean Ofhuys",brussels,belgium
"Jan de Mol, son of Jan, J. Bogaert",brussels,belgium
"Nicolaas Vanden Heetvelde, J. Rampaert",brussels,belgium
"Walter, son of Walter Vandernoot, Arnout Wellems, called Van Almkercke",brussels,belgium
"Jan de Frigidomonte, God. Taye",brussels,belgium
"J. t'Serclaes, J. de Schore",brussels,belgium
"Jan, son of Jan de Mol, Gerard Pipenpoy, died on 4 septembre; replaced by J. Vanden Driessche",brussels,belgium
"Nicolaas Vanden Heetvelde, H. Vander Straeten, called Meeus",brussels,belgium
"Wenceslas T'Serclaes, Martin Wegsken, called Snellaert",brussels,belgium
"Antoine Mennen, Arnoul Wellems, called Van Almkercke",brussels,belgium
"Walter Vandernoot, Nicolas Vanden Driele",brussels,belgium
"Jean Vandernoot, Guill. Utenberge",brussels,belgium
"Nicolas Vanden Heetvelde, H. Vander Straeten",brussels,belgium
"Amelric Was, J. Cambier",brussels,belgium
"Everard T'Serarnts, Joos Westveling",brussels,belgium
"J. de Mol, J. de Blare",brussels,belgium
"Jan, son of Walter Vandernoot, J. Eggerix",brussels,belgium
"Thierry de Mol, Josse de Pape",brussels,belgium
"Amelric Was, Guill. Rampaert",brussels,belgium
"Walter Vanden Winckele, J. Cambier",brussels,belgium
"Philippe Van Nieuwenhove, Albertin Frenier",brussels,belgium
"Siger Vanden Heetvelde, J. Eggerix",brussels,belgium
"J. de Mol, J. Giellaert",brussels,belgium
"Amelric Was,",brussels,belgium
"Walter Vanden Winckele, Gerelin de Moor, called in den Sleutel",brussels,belgium
"Walter Vandernoot, Joos Westveling",brussels,belgium
"Petrus Pipenpoy, Willem de Smeth",brussels,belgium
"Jan Schat, J. de Poelke",brussels,belgium
"Everard t'Serclaes, Jan Offhuys",brussels,belgium
"H. Heenkenshoot, Adam Vandersleehagen",brussels,belgium
"Amelric Was, H. de Mol, dit Cooman",brussels,belgium
"Walter Vandernoot (lord of Risoir), J. Vander Moelen",brussels,belgium
"Antoon Thonys, J. Cambier",brussels,belgium
"Conrad Vander Neeren, J. de Poelke",brussels,belgium
"J. de Mol, Jacob Vanden Poele, called Poelman",brussels,belgium
"H. Heenkenshoot, Adam de Bogaerden, called Jordaens",brussels,belgium
"Nicolas Vanden Heetvelde, J. Ofhuys",brussels,belgium
"Costin de Limelette, Gerelin de Moor, called in den Sleutel",brussels,belgium
"J. Schat, J. Eeckaert",brussels,belgium
"J. Vander Meeren, Arnoul Vanden Plassche",brussels,belgium
H. Vander Meeren,brussels,belgium
"H. t'Serarnts, God. Wyngaert",brussels,belgium
"Roland de Mol, Thierry Ruttens",brussels,belgium
"Wenceslas t'Serclaes, Petrus de Jonge",brussels,belgium
"J. Bernsige, J. Mosselman",brussels,belgium
"J. van Buyssegem, J. de Poelke",brussels,belgium
H. Vander Meeren,brussels,belgium
"Roland de Mol, Ren Van Thienen",brussels,belgium
"Pierre Was, Engelbert Vander Moelen",brussels,belgium
"H. de Mol, Jacques de Ruwe",brussels,belgium
Adriaan van Assche,brussels,belgium
Willem T'Serclaes,brussels,belgium
"J. de Heemvliet, J. de Walsche",brussels,belgium
"Willem T'Serclaes, J. de Poelke",brussels,belgium
"Hector Vandernoot, Ren Van Thienen",brussels,belgium
"Jan van Catthem, Joos Zegers",brussels,belgium
"Adriaan van Droogenbroeck, Petrus Goessens",brussels,belgium
"Helegast Vander Meeren, J. Van Zennen",brussels,belgium
Jan Vander Meeren,brussels,belgium
"Guill. Van Bitterswyck, J. Moyensoene",brussels,belgium
"J. Vanden Heetvelde, Simon Van Doerne",brussels,belgium
"Amelric Was, Jacques de Ruwe",brussels,belgium
"Gielis Van Aelst, Pierre Goessens",brussels,belgium
"Wenceslas T'Serclaes, J. de Walssche",brussels,belgium
Jan Van Nieuwenhove,brussels,belgium
Jan de Locquenghien,brussels,belgium
"Jacob Taye, lord of Gooik",brussels,belgium
"Antoon Quarr, Petrus Cuyerman",brussels,belgium
"Karel van Brecht, Frans Jacobs",brussels,belgium
"Leonard Vandenhecke, Willem de Smet",brussels,belgium
"Jacob Taye, Simon de Sailly",brussels,belgium
"Leonard Vandenhecke, Adriaan Van Conincxloo",brussels,belgium
Hendrik de Bloyere,brussels,belgium
"Jacques Taye, J. Van Geersmeutere",brussels,belgium
"Lanceloot II Schets, 2nd Count of Grobbendonck, baron de Wesemale, J. Van Gersmeutere",brussels,belgium
"Philippe de Rodoan, lord of Bergeghem",brussels,belgium
"Hendrik van Dongelberghe, Gabriel Van Bemmel",brussels,belgium
"Gielis de Busleyden, Willem de Vaddere",brussels,belgium
"Henri de Dongelberghe, Arnold Addiers",brussels,belgium
Franois de Senft,brussels,belgium
"Hendrik van Dongelberghe, Willem de Vaddere",brussels,belgium
"Karel van Lathem, Grard Mouton",brussels,belgium
"J. Duquesnoy, Lord van Steen",brussels,belgium
"Hendrik van Dongelberghe, Arnold Addiers",brussels,belgium
"Karel van Lathem, Grard Mouton",brussels,belgium
"Hendrik van Dongelberghe, Arnold Addiers",brussels,belgium
"Jacques Vandernoot, seigneur de Kiesekem, Grard Mouton",brussels,belgium
"gide de Busleyden, Guillaume de Smet",brussels,belgium
"Charles de Lathem, Simon de Sailly",brussels,belgium
"Hendrik van Dongelberghe, Arnold Addiers",brussels,belgium
"Englebert de Taye, baron of Wemmel.",brussels,belgium
Franois de Dongelberghe,brussels,belgium
Charles-Lopold Fierlant,brussels,belgium
"Roger-Wauthier van der Noot, 1st Baron of Carloo",brussels,belgium
"Charles van den Berghen, comte de Limminghe",brussels,belgium
Jean Baptiste Aurelius Walhorn,brussels,belgium
Jean-Baptiste Verlooy,brussels,belgium
"Paul Arconati-Visconti, Marquess of Busto",brussels,belgium
Nicolas Rouppe,brussels,belgium
Van Langenhoven,brussels,belgium
Devious,brussels,belgium
Charles de Mrode,brussels,belgium
"Charles-Joseph, 4th Duke d'Ursel",brussels,belgium
Baron Louis de Wellens,brussels,belgium
Nicolas-Jean Rouppe,brussels,belgium
Guillaume-Hippolyte van Volxem,brussels,belgium
Fran&#xE7;ois-Jean Wyns de Raucour,brussels,belgium
Charles de Brouck&#xE8;re,brussels,belgium
Andr&#xE9;-Napol&#xE9;on Fontainas,brussels,belgium
Jules Anspach,brussels,belgium
Felix Vanderstraeten,brussels,belgium
Charles Buls,brussels,belgium
Emile De Mot,brussels,belgium
Adolphe Max,brussels,belgium
Joseph Van De Meulebroeck,brussels,belgium
Lucien Cooremans,brussels,belgium
Pierre Van Halteren,brussels,belgium
Herv&#xE9; Brouhon,brussels,belgium
Michel Demaret,brussels,belgium
Freddy Thielemans,brussels,belgium
Fran&#xE7;ois-Xavier de Donnea,brussels,belgium
Freddy Thielemans,brussels,belgium
,brussels,belgium
Yvan Mayeur,brussels,belgium
Philippe Close,brussels,belgium
Joseph Van Crombrugghe,ghent,belgium
Jean-Baptiste Minne-Barth,ghent,belgium
Joseph Van Crombrugghe 2,ghent,belgium
Constant de Kerchove de Denterghem,ghent,belgium
Josse Joseph de Lehaye,ghent,belgium
Joseph S&#xE9;bastien della Faille d&apos;Assenede,ghent,belgium
Philippe Louis Vilain XIIII,ghent,belgium
Pierre Joseph Pycke de Ten Aerde,ghent,belgium
Josse vander Haeghen,ghent,belgium
Charles de Kerchove de Denterghem,ghent,belgium
Hippolyte Lippens,ghent,belgium
Emile Braun,ghent,belgium
Edward Anseele sr acting mayor,ghent,belgium
Alfred Vanderstegen,ghent,belgium
Hendrik Elias effective mayor Not mentioned on official list.,ghent,belgium
"Edward Anseele, Jr. acting mayor",ghent,belgium
Emile Claeys,ghent,belgium
Laurent Merchiers,ghent,belgium
Emile Claeys 2,ghent,belgium
Geeraard Van den Daele,ghent,belgium
Neile van Davise,ghent,belgium
Placide De Paepe,ghent,belgium
Jacques Monsaert,ghent,belgium
Gilbert Temmerman,ghent,belgium
